building_id,orientation,facade_length,distance_to_camera,X,Y,RUN,FOTO,viewing_quality,midpoint_x,midpoint_y
648938347,W,5.864991235718727,13.842028580772222,603351.781,4959272.979,76,pano_000076_000027.jpg,0.7829040384624529,603359.45397541,4959284.4997293
179423332,W,4.6178787991917325,14.042133885467965,603493.572,4959549.505,73,pano_000073_000088.jpg,0.9985183794885285,603505.0610493616,4959541.431384403
179422949,W,7.656106982661446,14.050921398169082,603490.166,4959544.328,73,pano_000073_000090.jpg,0.9998923547643993,603501.6972952839,4959536.299449619
182136837,E,21.289189827299793,16.259351438920575,605109.955,4962307.301,110,pano_000110_000189.jpg,0.745361049320452,605100.6087802744,4962320.605686621
179585935,W,17.928652408610947,14.449627578474086,602963.093,4962100.489,19,pano_000019_000107.jpg,0.9999572478869667,602976.9635589144,4962096.43939106
2427044,S,14.232294861473896,14.525602754610752,605269.393,4962098.873,96,pano_000096_000008.jpg,0.9262220622055202,605256.0438799888,4962104.599615956
179590372,W,60.16073361983522,14.677537527142116,603176.106,4962201.491,25,pano_000025_000074.jpg,0.999577985670047,603190.239681669,4962197.532572241
179468624,E,9.667855806533906,14.762150286312655,603639.896,4959762.142,73,pano_000073_000004.jpg,0.9607514806334393,603626.3836041071,4959768.086429184
179471256,N,3.4939299422071106,14.77217754618069,603671.158,4959750.98,80,pano_000080_000013.jpg,0.9981777658099233,603661.8119348674,4959739.540231821
1268333216,W,5.4430794687943695,14.846011816176055,602795.85,4962060.769,24,pano_000024_000031.jpg,0.9981460474195532,602810.1640570135,4962056.830492839
179424183,W,11.92674993072515,14.98063550203089,603502.027,4959562.386,73,pano_000073_000083.jpg,0.9984421400276724,603515.189788095,4959555.233346674
182136841,E,11.808602071045286,14.995870578046635,605125.086,4962360.586,117,pano_000117_000065.jpg,0.9941592537089776,605110.9285510599,4962365.529963379
1392034237,E,18.054580694014817,15.036069178225445,605135.102,4962398.667,116,pano_000116_000070.jpg,0.9999411143573784,605120.5338289784,4962402.388796531
182138076,N,11.405328744381118,15.528101481096364,605296.815,4962173.624,118,pano_000118_000001.jpg,0.7342007089835076,605294.0432713712,4962158.345274398
179423444,W,19.313182928849972,15.146786373728123,603462.608,4959500.285,74,pano_000074_000003.jpg,0.9896887694891754,603476.259695007,4959493.723265406
179423078,E,10.520089194515576,15.164019403984026,603440.406,4959463.653,74,pano_000074_000017.jpg,0.9991835463560759,603427.5963337305,4959471.768413394
1240195712,N,12.21414863197687,24.77476563069451,602930.304,4961977.917,19,pano_000019_000149.jpg,0.7736688348593862,602940.3449480652,4961955.268194865
179468273,E,12.824118648018391,15.473174502901477,602724.488,4961838.138,23,pano_000023_000000.jpg,0.8533246013574735,602709.305025441,4961835.155314509
182138149,N,5.73261739587696,15.882976162129435,605309.11,4962402.398,110,pano_000110_000060.jpg,0.9980801302874811,605302.6549345346,4962387.885899477
1364854475,N,5.380059408095226,15.959012955700485,602798.064,4962015.902,24,pano_000024_000012.jpg,0.9929204054448603,602794.6617802646,4962000.30985469
182137726,E,3.580560714087015,16.08214520141022,605125.086,4962360.586,117,pano_000117_000065.jpg,0.9321494839051541,605109.2082035654,4962358.030422832
2427021,E,11.540273114034939,16.133822371483898,605334.916,4961965.955,93,pano_000093_000000.jpg,0.9679469427086703,605324.7083597283,4961978.449170817
1268333210,W,6.869405210152184,16.380493553661275,602805.588,4962089.96,24,pano_000024_000041.jpg,0.9950293730293474,602821.5061081385,4962086.095494552
1240195697,S,9.749519257339971,23.20374624585857,602946.577,4962039.166,19,pano_000019_000128.jpg,0.7186758683274693,602966.5948016609,4962050.900626388
1240195702,S,12.579840424924864,23.181957518081997,602940.325,4962015.774,19,pano_000019_000136.jpg,0.7130317510639852,602960.4469791392,4962027.285260135
179422385,W,14.999602983656818,16.652241995297103,603446.916,4959473.897,74,pano_000074_000013.jpg,0.9926565747690009,603460.3943524954,4959464.117880536
182136558,W,11.77754910562828,16.931001427498074,605374.882,4962089.451,95,pano_000095_000014.jpg,0.7622785361435392,605391.8095907351,4962089.1111746775
179423728,E,3.660843099611394,17.060276576480458,603287.167,4959311.81,76,pano_000076_000001.jpg,0.7406609532881898,603270.2545565371,4959314.0510472935
179423286,E,7.20251478951098,67.90846579726858,603500.02,4959360.661,76,pano_000076_000101.jpg,0.99164305560247,603438.4422430285,4959389.292094519
182137034,N,10.42169222524852,24.90452985340227,605253.668,4962050.437,97,pano_000097_000014.jpg,0.7374423415571464,605232.3540517106,4962037.554794617
1280551886,W,15.247844142055518,17.498558559931723,603203.093,4962297.411,25,pano_000025_000106.jpg,0.9954808334216421,603220.3580192106,4962294.561673177
182138149,W,3.6389518436001174,24.451050952058633,605288.805,4962409.353,110,pano_000110_000053.jpg,0.7617158700717677,605299.2168963777,4962387.229566576
1255675382,S,13.930954529333011,17.761033666611326,602899.638,4962332.357,26,pano_000026_000090.jpg,0.9994237466555635,602904.9147885524,4962349.316063049
1255675383,S,17.52171873347352,17.945965030100606,602875.877,4962338.716,26,pano_000026_000098.jpg,0.998659035815506,602881.5646295138,4962355.736826401
1272979342,N,3.5510817830319117,18.087090975305287,603756.692,4959811.172,78,pano_000078_000058.jpg,0.9999994506914753,603746.4470371982,4959796.266175731
2427016,S,43.890521106116424,18.09189581366533,605184.455,4962444.77,110,pano_000110_000017.jpg,0.9997287100232742,605189.7588746815,4962462.066982612
1274983690,N,18.536251895738292,18.50837575897996,603152.891,4962185.561,25,pano_000025_000064.jpg,0.9554439016743669,603146.7352686636,4962168.106288747
182148304,S,44.970699913669044,18.539885674304948,605262.903,4962418.549,110,pano_000110_000044.jpg,0.9994275956802959,605268.196602843,4962436.317093026
1280551887,W,6.721457215501249,18.59101641664052,603199.742,4962285.456,25,pano_000025_000102.jpg,0.999327193688158,603217.4847167078,4962279.9042529585
179422996,E,4.701155144533081,18.684611742985062,603598.531,4959538.964,77,pano_000077_000009.jpg,0.9999700449337896,603583.2511016973,4959549.717577257
179423375,N,5.3835791346278885,18.79361720779666,603586.551,4959637.348,85,pano_000085_000064.jpg,0.9998773527184641,603575.2328133956,4959622.344710369
179424110,W,7.516964879953384,18.82277268367157,603413.714,4959422.822,74,pano_000074_000033.jpg,0.9904478438116748,603428.9486142802,4959411.767439891
1380916872,S,3.8281379265966637,18.930817832615762,602792.25,4961817.563,23,pano_000023_000024.jpg,0.9999999997984752,602797.3436392039,4961835.795682289
182137510,N,10.876094778792128,18.95783093268502,605219.407,4962432.995,110,pano_000110_000029.jpg,0.999994659154951,605214.12815982,4962414.786946835
179422900,W,9.604142217126368,19.209770993864602,603475.718,4959520.837,73,pano_000073_000099.jpg,0.9999823261643306,603491.7805071445,4959510.300816351
1364854471,E,4.296122504304945,19.355715440566996,602800.012,4961926.305,22,pano_000022_000028.jpg,0.9977158992821359,602781.3874677921,4961931.574774212
182136884,N,10.04651477887394,19.374865180767618,605210.606,4962436.005,110,pano_000110_000026.jpg,0.9986330218005813,605204.0971101299,4962417.756171177
1264869133,W,3.794593342493189,19.444100482057323,602840.994,4962045.215,18,pano_000018_000136.jpg,0.9997457484157062,602859.2820512254,4962038.610439005
179422966,S,5.843894506755025,19.50445942511716,603681.117,4959571.349,85,pano_000085_000026.jpg,0.9974281927323407,603692.3296940727,4959587.308305407
179584632,E,13.968856870128585,19.78586221388845,602869.438,4962274.343,27,pano_000027_000021.jpg,0.9829698622518609,602851.7189954051,4962283.147386391
179422491,E,5.191134491628637,19.696073227401158,603455.017,4959486.912,74,pano_000074_000008.jpg,0.9889366388275543,603438.1265034471,4959497.043457288
1264869130,W,5.249062440424006,19.84435287133636,602847.057,4962062.521,18,pano_000018_000142.jpg,0.9999595232819917,602865.9083407095,4962056.322186054
182137640,N,9.805790339887087,20.0326821540531,605169.854,4962449.059,110,pano_000110_000012.jpg,0.9943963625931448,605165.6287568202,4962429.476975734
179422971,N,16.47179178459578,20.03444556645944,603413.557,4959360.137,75,pano_000075_000009.jpg,0.8374793429919671,603417.0815211693,4959340.415013293
182137265,N,30.28961742795364,20.039772102280956,605190.247,4962442.849,110,pano_000110_000019.jpg,0.9998569965494826,605184.7846178587,4962423.568054814
179470051,S,3.9913835195462273,20.184221997697488,603775.012,4959681.732,80,pano_000080_000054.jpg,0.9872851714834976,603788.4805501177,4959696.76532882
179469716,S,10.023653064334237,20.187901218642082,603803.704,4959660.874,80,pano_000080_000066.jpg,0.9927333139491745,603812.3269513387,4959679.127658971
1381207986,W,3.634807575606026,20.190484136695186,602800.867,4961929.246,22,pano_000022_000027.jpg,0.9998972783095533,602820.072109591,4961923.015477127
182136823,N,11.93918776796913,24.89964899900543,605337.942,4962392.346,110,pano_000110_000070.jpg,0.9999990929638376,605329.185658732,4962369.036795641
179423098,N,19.709154985097317,20.217486466520604,603703.617,4959556.037,85,pano_000085_000017.jpg,0.9995963268786486,603692.7523757821,4959538.986876844
179423995,W,6.427993852928306,20.283860279627977,603422.077,4959435.553,74,pano_000074_000028.jpg,0.9993971395242136,603439.7806993225,4959425.652797066
1392034223,E,52.1175240835545,33.169984509251464,605150.477,4962456.835,110,pano_000110_000005.jpg,0.7214919244374072,605131.6588501672,4962484.150290759
1380916893,W,4.373759938003708,20.493147843675594,602811.988,4961960.992,22,pano_000022_000016.jpg,0.9991040662543089,602831.6671069837,4961955.273446262
179590210,E,4.5744871505336695,20.71035925404057,602850.359,4962219.372,27,pano_000027_000040.jpg,0.9963497716342413,602831.0069571488,4962226.748816244
1380916879,E,5.634887970170038,21.920063248692653,602831.31,4961853.604,23,pano_000023_000047.jpg,0.9524451864486178,602809.3952395094,4961853.121873995
1307198409,W,10.850876644154006,20.986166221144487,605327.428,4962150.785,95,pano_000095_000040.jpg,0.998705053240653,605343.0892070915,4962164.754458297
2427073,E,14.236743177324218,22.90877117126832,605127.83,4962359.382,117,pano_000117_000064.jpg,0.7777942309357572,605107.2382624322,4962349.3424711
179424241,E,9.15185484539892,21.111631599095553,603393.988,4959393.216,74,pano_000074_000045.jpg,0.8808968784516658,603372.9011597256,4959394.238817688
1263414132,N,4.963213517625972,22.242946438760434,602740.014,4961834.116,23,pano_000023_000006.jpg,0.9987342704026501,602734.2550075663,4961812.631524852
179587218,E,10.158383767237586,22.551616621311428,602784.546,4962020.866,24,pano_000024_000017.jpg,0.7320809699989761,602764.1629505344,4962011.21681834
34413896,E,29.747419358169797,22.602001990984025,603199.742,4962285.456,25,pano_000025_000102.jpg,0.9996516279550114,603178.2283987224,4962292.385318443
179589631,S,12.129932534921203,24.64320556208626,602820.122,4962111.592,24,pano_000024_000051.jpg,0.7142699108018827,602808.9253686843,4962133.544745331
179587553,E,3.728537999688683,22.770964523983984,602806.568,4962092.849,24,pano_000024_000042.jpg,0.9932739185294587,602785.3797519787,4962101.190161258
1380916825,W,7.24703876156404,25.02748854998507,602846.491,4961903.436,23,pano_000023_000064.jpg,0.9476279138680722,602871.4927300536,4961904.571199307
2427076,N,11.06861491306718,24.391847463676907,605314.848,4962400.425,110,pano_000110_000062.jpg,0.9969617285253902,605307.8115080078,4962377.070128921
182138256,N,11.330506361698617,24.650284070957955,605326.427,4962396.363,110,pano_000110_000066.jpg,0.9998353677620716,605318.2823109098,4962373.097133491
1364854481,E,7.311686159265812,24.852211467777558,602793.279,4961906.022,22,pano_000022_000035.jpg,0.9996040788002867,602769.554799123,4961913.424344735
1278717179,E,5.7788750089768,24.903681220587696,602866.373,4961757.88,17,pano_000017_000033.jpg,0.9999874236696494,602842.6080445347,4961765.324476482
1380916900,E,4.614831407215936,25.890971970862505,602841.852,4961888.924,23,pano_000023_000059.jpg,0.988939968497518,602818.7685899569,4961900.649980146
1392034224,E,20.921124843634974,25.708486340696656,605146.308,4962460.876,110,pano_000110_000003.jpg,0.7581204461218216,605123.7783754834,4962448.492854638
1254075480,W,4.064499248315344,25.717482681600785,603767.444,4959886.193,78,pano_000078_000105.jpg,0.9983366171937564,603790.3068848238,4959897.96913744
179423226,S,3.8283299003451448,25.985274952145556,603614.466,4959498.991,76,pano_000076_000171.jpg,0.9930363310700744,603631.5540471339,4959518.5673418315
179422828,N,11.908630602951547,41.432920155156715,603402.092,4959385.829,74,pano_000074_000049.jpg,0.9877581982417669,603391.8709833456,4959345.6765693
179585759,N,10.812647874659547,38.792010562395625,602829.049,4961805.963,17,pano_000017_000006.jpg,0.813033176878452,602798.1885277424,4961782.458716655
179586759,E,16.001830213521096,26.94297507184219,602769.727,4962347.529,26,pano_000026_000148.jpg,0.7737411300198445,602745.3453168054,4962336.063511334
1264869103,W,3.7134087218375322,26.478250591637973,602888.37,4962032.761,21,pano_000021_000018.jpg,0.9999110273394393,602913.42574132,4962024.199015341
1364854480,E,4.070113936854431,26.729280732954535,602809.015,4961952.346,22,pano_000022_000019.jpg,0.9968772417596448,602784.545953714,4961963.103333424
1263414117,N,4.997630106471851,26.714605815402063,602792.25,4961817.563,23,pano_000023_000024.jpg,0.9999381934091717,602784.0000187377,4961792.154183162
179423478,E,7.851115928138113,41.69873769540366,603737.746,4959531.85,85,pano_000085_000003.jpg,0.7381328024993943,603696.3098830564,4959527.177427046
179423582,E,8.05985666755239,32.7243481516546,603603.714,4959546.435,77,pano_000077_000012.jpg,0.8639206888651685,603570.9982927005,4959547.186969325
1380916845,E,4.4683164764660415,27.280858259806784,602893.448,4961847.695,18,pano_000018_000045.jpg,0.9999761409177359,602867.3287098645,4961855.5707799755
179474838,W,5.7595851700756,27.345229434494886,603848.711,4959750.86,78,pano_000078_000157.jpg,0.999229485695055,603872.2972689229,4959764.696527422
1380916841,W,4.740926073912526,27.9818537708634,602866.581,4961964.008,23,pano_000023_000085.jpg,0.9990170130884359,602893.1630355634,4961955.268461924
1278717180,N,17.18851020877468,36.47349915781718,602837.658,4961662.345,17,pano_000017_000066.jpg,0.9092326606437681,602815.4438918242,4961633.416648185
179589441,E,7.770594322646049,29.86152720529114,602802.796,4961935.117,22,pano_000022_000025.jpg,0.9349937762377655,602779.8933035567,4961954.278871064
179475048,E,9.716400532013333,28.20392701725411,603756.136,4959896.03,78,pano_000078_000100.jpg,0.7471514143449103,603751.6414563878,4959923.87350152
179586335,N,14.359122911763144,28.35222445688545,602843.592,4962347.505,26,pano_000026_000109.jpg,0.9999861188439191,602835.7680426578,4962320.253682177
179423299,N,8.41101688626501,31.853466466872444,603580.368,4959583.233,84,pano_000084_000018.jpg,0.8870541560832572,603552.8594830417,4959567.172961994
179588416,E,7.361204270445125,28.85812701631753,602811.171,4962107.506,24,pano_000024_000047.jpg,0.9889387639977489,602784.7872975606,4962119.1975243
1240195726,W,8.245117125378242,30.290706618282062,602875.95,4961786.996,18,pano_000018_000024.jpg,0.9492839801859168,602906.2297853704,4961787.809329802
1280551884,W,7.162169741754826,29.16941191237259,603204.053,4962312.97,25,pano_000025_000111.jpg,0.8717517549711027,603232.3517768685,4962320.043458778
182138144,N,6.841436276088679,29.191868510866406,605288.805,4962409.353,110,pano_000110_000053.jpg,0.999863913412192,605279.3736557185,4962381.726655106
1240195704,W,5.26296046562456,29.196020098502544,602944.3,4962030.377,19,pano_000019_000131.jpg,0.9998205122924427,602972.5548186746,4962023.023578263
179587648,N,12.454778885050917,35.07017795424801,602763.204,4961826.726,23,pano_000023_000014.jpg,0.8390058653541388,602772.6237420004,4961792.944557722
1381208005,S,7.7255937562130805,29.43417058339122,602937.893,4962322.126,26,pano_000026_000077.jpg,0.9998421727245481,602945.7310926014,4962350.497371174
179423309,E,11.861515165079842,31.479823148214425,603545.646,4959460.181,76,pano_000076_000137.jpg,0.930091564930508,603527.9410960742,4959486.210130651
1380916823,W,6.933941365157372,30.14008534034563,602848.318,4961909.174,23,pano_000023_000066.jpg,0.9836908234673438,602875.388618124,4961895.922344304
